t,step,s,lap,x,y,Ux,v_ref,v_err,a_cmd,acc,brake,e,dphi,delta,steer,delta_ff,delta_fb,beta,r,r_des,w_meas,x_la,gain_scale,dt,kappa,kappa_abs
89.1721258,45,3875.2724529770785,0,-525.857421875,149.03390502929688,8.179882049560547,25.0518365805143,16.871954530953754,14.179882049560547,0.7724852561950684,-1.0,0.1514169528146137,0.06143963403477315,0.04473735525449778,0.213605136888345,0.0005362999257478255,0.04420105532874996,-0.09554502224696661,-0.05351051315665245,0.0011037113100067168,0.27248525619506836,2.2903669738769534,0.6392110824584961,0.04024150000000759,0.00013492997861332392,0.00013492997861332392
89.2120617,46,3875.6030799265136,0,-526.0430908203125,149.3158416748047,8.57042407989502,25.608544060081282,17.038119980186263,14.57042407989502,0.8213030099868774,-1.0,0.13996433662053703,0.058683276841779985,0.04522618755782231,0.21593913921085783,0.00045317606036201683,0.0447730114974603,-0.09285052946087706,-0.0716705471277237,0.0011564071378073514,0.32130300998687744,2.399718742370606,0.6760956075456407,0.039935900000003244,0.00013492997861332392,0.00013492997861332392
89.251888,47,3875.9482128596574,0,-526.2362060546875,149.60874938964844,8.961209297180176,26.16525153964827,17.204042242468095,14.961209297180176,0.870151162147522,-1.0,0.12824665535405352,0.05620086259617452,0.04563627004927373,0.21789713887855586,0.00039137376669239954,0.04524489628258133,-0.08772971855459659,-0.09356158971786499,0.0012091357788180405,0.370151162147522,2.5091386032104492,0.7130031002892389,0.039826299999987214,0.00013492997861332392,0.00013492997861332392
89.2922903,48,3876.330842392199,0,-526.4379272460938,149.9156494140625,9.291834831237793,26.82626825336989,17.534433422132096,15.291834831237793,0.9114793539047241,-1.0,0.11538954189879677,0.05005469153574271,0.04277059742920982,0.20421455999556762,0.0002771385791797275,0.04249345885003009,-0.08546863328272204,-0.11582347005605698,-0.0005162162666619117,0.4114793539047241,2.601713752746582,0.7442288451724582,0.04040230000001088,-5.5555902148246114e-05,5.5555902148246114e-05
89.3319601,49,3876.7074505730125,0,-526.6487426757812,150.2354736328125,9.835887908935547,27.38514884198176,17.549260933046213,15.835887908935547,0.9794859886169434,-1.0,0.10226421738449012,0.04367818663767142,0.04048814311834164,0.19331664341688534,0.00019325569375351512,0.04029488742458812,-0.07745760302975292,-0.21325448155403137,-0.0005464416262099403,0.47948598861694336,2.7540486145019534,0.7956116358439128,0.039669799999998645,-5.5555902148246114e-05,5.5555902148246114e-05
89.372031,50,3877.100754319981,0,-526.870849609375,150.5718536376953,10.184652328491211,27.944029430593634,17.759377102102423,16.18465232849121,1.0,-1.0,0.08876822612978427,0.03575219939401908,0.035186994741450255,0.16800552436951005,0.00013001533392844724,0.03505697940752181,-0.06788004973596533,-0.16055645048618317,-0.0005658175481755647,0.5230815410614014,2.8517026519775395,0.8285504976908366,0.04007090000000346,-5.5555902148246114e-05,5.5555902148246114e-05
89.4127373,51,3877.542228880775,0,-527.1021728515625,150.9199676513672,10.687345504760742,28.613108306326247,17.925762801565504,16.687345504760742,1.0,-1.0,0.07583167847907943,0.02840057298307519,0.0302779463117124,0.14456654466540148,1.7965991690201415e-05,0.0302599803200222,-0.059124911674188235,-0.18869058787822723,-0.0025015152463929114,0.5859181880950928,2.992456741333008,0.8760270754496257,0.04070629999999653,-0.00023406328964274583,0.00023406328964274583
89.4520485,52,3877.967281573219,0,-527.3425903320312,151.2816162109375,10.951478958129883,29.174149645665974,18.22267068753609,16.951478958129883,1.0,-1.0,0.062489439323536816,0.021932038513470697,0.024470083843165683,0.11683604404538826,-6.344751048842618e-05,0.02453353135365411,-0.050836338947168325,-0.11905766278505325,-0.002563339191393191,0.6189348697662354,3.0664141082763674,0.9009730127122667,0.03931120000000021,-0.00023406328964274583,0.00023406328964274583
89.4919492,53,3878.4030084800906,0,-527.5912475585938,151.65408325195312,11.424151420593262,29.849032065991562,18.4248806453983,17.42415142059326,1.0,-1.0,0.049549222012960054,0.01526863581909188,0.018504037833373153,0.08835027265022348,-0.0001847137530498349,0.018688751586422987,-0.04299640428827175,-0.16363447904586792,-0.004568165786473562,0.6780189275741577,3.1987623977661137,0.945614300833808,0.0399006999999898,-0.00039986915599166096,0.00039986915599166096
89.532711,54,3878.890190574457,0,-527.8529663085938,152.04318237304688,11.842246055603027,30.41222135025555,18.569975294652522,17.842246055603027,1.0,-1.0,0.03742551382635473,0.010658097336425865,0.01371548558490793,0.06548661983231198,-0.00027724129045804543,0.013992726875365976,-0.034809689098153726,-0.10727810859680176,-0.004735348935299559,0.7302807569503784,3.315828895568848,0.9851010163625081,0.04076180000001273,-0.00039986915599166096,0.00039986915599166096
89.5724728,55,3879.359308613639,0,-528.12451171875,152.44451904296875,12.266937255859375,31.09281240664239,18.825875150783016,18.0,1.0,-1.0,0.02607368597671561,0.0058522031392862495,0.007864336051927812,0.03754943870400336,-0.0004000560775964802,0.008264392129524293,-0.027512676329806533,-0.05095716193318367,-0.006775170316900469,0.7833671569824219,3.4347424316406254,1.0,0.03976179999999374,-0.0005523114837539639,0.0005523114837539639
89.612349,56,3879.8478591970343,0,-528.40478515625,152.85592651367188,12.653979301452637,31.658136268581345,19.004156967128708,18.0,1.0,-1.0,0.015675465413361414,0.004630307921390742,0.005440765179249439,0.02597774017439431,-0.0004927612628009349,0.005933526442050374,-0.024088714947096145,-0.03227858617901802,-0.006988938083377253,0.8317474126815796,3.5431142044067387,1.0,0.03987619999999481,-0.0005523114837539639,0.0005523114837539639
89.6529835,57,3880.3881386657304,0,-528.6962890625,153.28057861328125,13.080516815185547,32.34433275824818,19.26381594306263,18.0,1.0,-1.0,0.006576280371603183,0.00426035629837429,0.003994693545851076,0.019073256718784688,-0.0006148684962888893,0.004609562042139965,-0.02047140352616756,0.045453622937202454,-0.009036577338844191,0.8850646018981934,3.6625447082519536,1.0,0.04063450000001012,-0.0006908425306524104,0.0006908425306524104
89.6926145,58,3880.915006941941,0,-528.9989624023438,153.71951293945312,13.536158561706543,32.91177719260342,19.375618630896874,18.0,1.0,-1.0,-0.0020432772668844273,0.005736644140171165,0.004378175887418615,0.02090425002625254,-0.0007049550303313303,0.005083130917749945,-0.020501989837081402,0.05774352326989174,-0.009351354036081639,0.9420198202133179,3.7901243972778325,1.0,0.03963099999999997,-0.0006908425306524104,0.0006908425306524104
89.7323898,59,3881.4468017786567,0,-529.3114013671875,154.17098999023438,13.931268692016602,33.60346628845034,19.67219759643374,18.0,1.0,-1.0,-0.010310509800806722,0.007205754939767939,0.004764490616894258,0.022748766989810248,-0.0008190570582378965,0.0055835476751321545,-0.02235169713822215,0.05957985296845436,-0.011354343364157074,0.9914085865020752,3.9007552337646487,1.0,0.03977530000000229,-0.0008150257966572527,0.0008150257966572527
89.7735583,60,3882.0415471107117,0,-529.6380004882812,154.6418914794922,14.37026596069336,34.17301656452577,19.802750603832408,18.0,1.0,-1.0,-0.018733471937963708,0.010203391734811884,0.006474267144036436,0.030912348566125403,-0.0009078139076991708,0.007382081051735607,-0.024510278219374876,0.06833028048276901,-0.011712137462790706,1.0,4.023674468994141,1.0,0.04116849999999772,-0.0008150257966572527,0.0008150257966572527
89.8129157,61,3882.6286289042037,0,-529.97119140625,155.1214599609375,14.791328430175781,34.87006972531871,20.078741295142926,18.0,1.0,-1.0,-0.027399912229413924,0.011707052383842065,0.006789171067119719,0.03241590404485744,-0.0010129712754480176,0.007802142342567736,-0.026023926776194906,0.08154315501451492,-0.013675303458204778,1.0,4.141571960449219,1.0,0.0393574000000001,-0.000924548699108445,0.000924548699108445
89.852828,62,3883.2452700607246,0,-530.31494140625,155.6151885986328,15.269564628601074,35.57025788577311,20.300693257172036,18.0,1.0,-1.0,-0.035994038954252044,0.013625063970837736,0.007391693654060741,0.03529273748594283,-0.0011298564927146606,0.008521550146775402,-0.027874175070307317,0.06868709623813629,-0.015563459496807324,1.0,4.275478096008301,1.0,0.03991229999999746,-0.001019247102019907,0.001019247102019907
89.8941116,63,3883.850142211595,0,-530.6776733398438,156.13473510742188,15.689863204956055,36.143971722640416,20.45410851768436,18.0,1.0,-1.0,-0.044809676160082065,0.016364970281872893,0.008644706689130258,0.041275434034639596,-0.0012211002673092196,0.009865806956439477,-0.029145337218945234,0.07095843553543091,-0.01599184760274023,1.0,4.393161697387696,1.0,0.041283599999999865,-0.001019247102019907,0.001019247102019907
89.9340979,64,3884.520975533669,0,-531.04443359375,156.65838623046875,16.13528823852539,36.84918891174125,20.71390067321586,18.0,1.0,-1.0,-0.053115417607013146,0.018204831137849542,0.009116899735159218,0.04352998975571343,-0.0013194001622802906,0.010436299897439508,-0.030941278686992778,0.06987644731998444,-0.017735221223993278,1.0,4.51788070678711,1.0,0.03998629999999537,-0.0010991573848459558,0.0010991573848459558
89.9743894,65,3885.1617020971025,0,-531.4216918945312,157.19314575195312,16.584144592285156,37.4249574884872,20.840812896202046,18.0,1.0,-1.0,-0.05987119385460038,0.022538565650178644,0.011543596435448283,0.05511661301278733,-0.0013951807988602182,0.012938777234308502,-0.03020120684343913,0.13937348127365112,-0.01822858499996335,1.0,4.643560485839844,1.0,0.04029150000000925,-0.0010991573848459558,0.0010991573848459558
90.0142646,66,3885.822408600361,0,-531.8109741210938,157.7416534423828,17.015880584716797,38.134951376033904,21.119070791317107,18.0,1.0,-1.0,-0.06610095728964578,0.0258706799617463,0.01308058521011244,0.062455193841724,-0.0014785476366387916,0.014559132846751232,-0.03514247738927202,0.11307346075773239,-0.01981482264809889,1.0,4.764446563720703,1.0,0.039875199999997335,-0.0011644899921251226,0.0011644899921251226
90.0539808,67,3886.5419601318717,0,-532.2088012695312,158.3030548095703,17.36408233642578,38.84739502780667,21.48331269138089,18.0,1.0,-1.0,-0.07378295323867745,0.027909825869125715,0.01356275245887275,0.0647573728728407,-0.001562589162380852,0.015125341621253601,-0.03973291165865844,0.07417995482683182,-0.02110944580283362,1.0,4.8619430541992195,1.0,0.03971620000000087,-0.0012156960208919848,0.0012156960208919848
90.0940749,68,3887.224836157402,0,-532.616943359375,158.87757873535156,17.88294792175293,39.56196331486528,21.67901539311235,18.0,1.0,-1.0,-0.08145615973565803,0.027183731248150877,0.011884347575289117,0.05674357986088332,-0.0016439525683801261,0.013528300143669243,-0.039346690095638445,0.04260518029332161,-0.02241545033826649,1.0,5.007225418090821,1.0,0.04009409999999036,-0.0012534538732845157,0.0012534538732845157
90.1347796,69,3887.935903056932,0,-533.0391845703125,159.46852111816406,18.371583938598633,40.14375689302506,21.77217295442643,18.0,1.0,-1.0,-0.08940089027469585,0.029058416535626463,0.011992773348896703,0.057261274795729615,-0.0017081371993825883,0.013700910548279292,-0.038168372850205,0.059590063989162445,-0.023027933046208055,1.0,5.144043502807618,1.0,0.040704700000006255,-0.0012534538732845157,0.0012534538732845157
90.1742138,70,3888.7227842486755,0,-533.4752197265625,160.07501220703125,18.81385040283203,40.853572493025105,22.039722090193074,18.0,1.0,-1.0,-0.09673178607425448,0.029784559748947448,0.011404141012565776,0.054450762416005674,-0.0017678034716583975,0.013171944484224174,-0.038543180648741286,0.08112362027168274,-0.024056515021175975,1.0,5.267878112792969,1.0,0.039434200000002306,-0.0012786598440027337,0.0012786598440027337
90.2141446,71,3889.462589417817,0,-533.9213256835938,160.69207763671875,19.243709564208984,41.572326893024986,22.328617328816,18.0,1.0,-1.0,-0.10302374917447336,0.03093906004366387,0.011120199752141288,0.05309504276167666,-0.0018218060381918505,0.012942005790333139,-0.03909029659893176,0.0818834900856018,-0.024871124835545003,1.0,5.388238677978516,1.0,0.03993079999999338,-0.0012924288195349997,0.0012924288195349997
90.2544431,72,3890.2245641092304,0,-534.3800659179688,161.3226776123047,19.704517364501953,42.29769989302509,22.593182528523137,18.0,1.0,-1.0,-0.1085614594432435,0.03259433598532668,0.011056132258121645,0.05278914301073456,-0.0018676551956086688,0.012923787453730315,-0.03920328888770744,0.091011181473732,-0.025538399431809737,1.0,5.517264862060547,1.0,0.04029850000000579,-0.0012960682547758125,0.0012960682547758125
90.2943992,73,3891.062353092857,0,-534.8522338867188,161.967041015625,20.195680618286133,42.88985833622232,22.694177717936185,18.0,1.0,-1.0,-0.11278588517667294,0.036484135103368676,0.01240187265675138,0.059214580107545954,-0.0019047636509462525,0.014306636307697632,-0.03982120924489952,0.10216417163610458,-0.026174980532951808,1.0,5.654790573120118,1.0,0.03995609999999772,-0.0012960682547758125,0.0012960682547758125
90.3341187,74,3891.854160845105,0,-535.3372192382812,162.62454223632812,20.631574630737305,43.60480933622239,22.973234705485083,18.0,1.0,-1.0,-0.11538313200309366,0.039068684282246746,0.013550141600335198,0.06469716045865416,-0.0019340736792366725,0.01548421527957187,-0.0409033656522561,0.0976002886891365,-0.02663579722460136,1.0,5.776840896606446,1.0,0.039719500000003904,-0.0012910210539586666,0.0012910210539586666
90.3746247,75,3892.669506608654,0,-535.8348999023438,163.29537963867188,21.087387084960938,44.33391733622227,23.246530251261333,18.0,1.0,-1.0,-0.1166403112110177,0.041717652765613344,0.014765131802452158,0.07049831135290822,-0.001955280305014917,0.016720412107467074,-0.04197414725505629,0.08483065664768219,-0.02696779524126547,1.0,5.904468383789063,1.0,0.04050599999999349,-0.0012788590228183514,0.0012788590228183514
90.4143325,76,3893.563951038086,0,-536.3449096679688,163.97933959960938,21.524822235107422,45.04865773622231,23.52383550111489,18.0,1.0,-1.0,-0.1166211843989419,0.04380004132483162,0.01572148704835119,0.0750645712950091,-0.0019673848187198714,0.017688871867071063,-0.042921797367630965,0.06796345114707947,-0.02714746862441065,1.0,6.0269502258300784,1.0,0.03970780000000218,-0.0012612168559577035,0.0012612168559577035
90.4541784,77,3894.4176144944504,0,-536.8663330078125,164.675537109375,21.943525314331055,45.765883936222366,23.82235862189131,18.0,1.0,-1.0,-0.11547354259319907,0.04492615069611361,0.016219740782428237,0.0774435576357798,-0.001971151861261628,0.018190892643689865,-0.04299433498994647,0.0394698791205883,-0.027203308105311318,1.0,6.144187088012696,1.0,0.0398459000000031,-0.001239696343939101,0.001239696343939101
90.4945071,78,3895.2792151871836,0,-537.3997802734375,165.3847198486328,22.37080192565918,46.49180053622243,24.120998610563248,18.0,1.0,-1.0,-0.11321511584465932,0.044660615725817365,0.01604172676586843,0.07659360331552573,-0.0019675324027929046,0.018009259168661335,-0.041865354626722834,0.0067131672985851765,-0.027199801881572023,1.0,6.263824539184571,1.0,0.04032870000000344,-0.0012158617277985913,0.0012158617277985913
90.5351512,79,3896.2294939690037,0,-537.953125,166.1173095703125,22.86147689819336,47.22339433622233,24.361917438028968,18.0,1.0,-1.0,-0.10991659522608221,0.04362563574117795,0.015493419716691239,0.07397562999926531,-0.0019581670923564634,0.017451586809047702,-0.039642415040816587,-0.00867458339780569,-0.027232014829855718,1.0,6.401213531494141,1.0,0.04064409999999441,-0.001191174785037958,0.001191174785037958
90.5750937,80,3897.134338915057,0,-538.5127563476562,166.85487365722656,23.385955810546875,47.67746072844613,24.291504917899253,18.0,1.0,-1.0,-0.10541068145864285,0.042902035353604706,0.015120985161879312,0.07219738598796888,-0.001954848191333635,0.017075833353212947,-0.03658703008986028,-0.027502648532390594,-0.027856760885535358,1.0,6.5480676269531255,1.0,0.03994249999999511,-0.001191174785037958,0.001191174785037958
90.6152634,81,3898.1292304392264,0,-539.0856323242188,167.606689453125,23.84415054321289,47.46225894720905,23.61810840399616,18.0,1.0,-1.0,-0.09982318589883268,0.03990442645366343,0.013705107791942126,0.06543706952084521,-0.0019454898299502896,0.015650597621892415,-0.03306691433501459,-0.0677509754896164,-0.027823814637429903,1.0,6.67636215209961,1.0,0.04016970000000697,-0.0011669031608823575,0.0011669031608823575
90.6549447,82,3899.0704771934543,0,-539.672119140625,168.3740997314453,24.331737518310547,47.284057563767966,22.95232004545742,18.0,1.0,-1.0,-0.0936397815779011,0.03575917242047755,0.01177455511688167,0.056219359486790625,-0.0019323628256006924,0.013706917942482362,-0.028258955363351435,-0.0884723961353302,-0.02784005647305141,1.0,6.812886505126953,1.0,0.03968129999999803,-0.0011441869472782501,0.0011441869472782501
90.6951389,83,3900.0333460743423,0,-540.2704467773438,169.1544647216797,24.80275535583496,47.166760056392604,22.364004700557643,18.0,1.0,-1.0,-0.08667769424607887,0.031188441771428543,0.009716697697533099,0.04639381407276093,-0.0019168542055013112,0.01163355190303441,-0.02332061614862861,-0.0926564559340477,-0.02787572270920645,1.0,6.94477149963379,1.0,0.040194200000001956,-0.001123896208678628,0.001123896208678628
90.7355104,84,3901.080513879424,0,-540.8807373046875,169.94847106933594,25.267684936523438,47.13327751443315,21.865592577909716,18.0,1.0,-1.0,-0.079531915561604,0.026123768685290205,0.007483209203629736,0.035729692048453145,-0.0019007124862320157,0.009383921689861751,-0.018208736652849864,-0.09717225283384323,-0.02796349572729525,1.0,7.074951782226563,1.0,0.04037149999999201,-0.0011066900587665286,0.0011066900587665286
90.7758372,85,3902.0767738926224,0,-541.5116577148438,170.76747131347656,25.768980026245117,47.199041178882695,21.430061152637577,18.0,1.0,-1.0,-0.07199458104981214,0.021186722542337666,0.005367503939812093,0.02562794352258953,-0.0018857713751328864,0.007253275314944979,-0.013282777245444353,-0.10053659230470657,-0.028165691332493473,1.0,7.215314407348633,1.0,0.04032680000000255,-0.0010930076124009316,0.0010930076124009316
90.8157664,86,3903.091371658811,0,-542.1475830078125,171.5914306640625,26.237943649291992,47.36784722339943,21.129903574107438,18.0,1.0,-1.0,-0.06440038766369316,0.016478901563791837,0.00341894235848318,0.01632424729496583,-0.0018730895922902772,0.005292031950773457,-0.00864740210973343,-0.09583581984043121,-0.028417104907329155,1.0,7.346624221801759,1.0,0.03992920000000311,-0.0010830538127211797,0.0010830538127211797
90.8560861,87,3904.205048030708,0,-542.7951049804688,172.42922973632812,26.711776733398438,47.63304665905873,20.92126992566029,18.0,1.0,-1.0,-0.05665765203137177,0.012167447950840682,0.0017023649954952787,0.008128194119390572,-0.0018635160122641332,0.003565881007759412,-0.004321407607572672,-0.07663678377866745,-0.028764154451183545,1.0,7.479297485351563,1.0,0.04031969999999774,-0.0010768341895887054,0.0010768341895887054
90.895834,88,3905.254679116042,0,-543.45458984375,173.2817840576172,27.184158325195312,47.83907468829345,20.65491636309814,18.0,1.0,-1.0,-0.049370527361040084,0.0076456563035147695,-6.903856703087841e-05,-0.00032963487620836333,-0.0018576303225249936,0.0017885917554941151,-0.0012988608156648482,-0.0690554603934288,-0.02921296336846386,1.0,7.611564331054688,1.0,0.03974789999999473,-0.0010746318874028987,0.0010746318874028987
90.9352969,89,3906.327848212677,0,-544.125732421875,174.14910888671875,27.625566482543945,48.29646415711133,20.670897674567385,18.0,1.0,-1.0,-0.042731288489661345,0.0043990926724131185,-0.0012645709494487158,-0.006037881524855232,-0.0018572112257781567,0.0005926402763294408,0.001230268229943788,-0.04704497382044792,-0.029774373099577013,1.0,7.735158615112305,1.0,0.03946290000000374,-0.0010777832598796067,0.0010777832598796067
90.9756906,90,3907.4946219589037,0,-544.8080444335938,175.03053283691406,28.111614227294922,48.815466915096046,20.703852687801124,18.0,1.0,-1.0,-0.03700404897374539,0.002012636435258397,-0.002092788373938149,-0.009992328436725189,-0.001862325277669523,-0.00023046309626862592,0.002576691518500265,-0.017029637470841408,-0.030443587745890455,1.0,7.871251983642579,1.0,0.04039369999999565,-0.0010829540950491312,0.0010829540950491312
91.0157285,91,3908.606108748354,0,-545.5078735351562,175.9345703125,28.643098831176758,48.84469092404575,20.201592092868992,18.0,1.0,-1.0,-0.03238303008439697,0.0005258179837763777,-0.002557816664752166,-0.012212674971543975,-0.0018726615669556357,-0.0006851550977965303,0.0029429190663574425,0.0023597602266818285,-0.031204257215179634,1.0,8.0,1.0,0.040037900000001514,-0.0010894162464438089,0.0010894162464438089
91.0556264,92,3909.819137423765,0,-546.2163696289062,176.84967041015625,29.228483200073242,48.91393524524259,19.68545204516935,18.0,1.0,-1.0,-0.029313310532176354,1.6222433444124107e-05,-0.002659586681264051,-0.012698591007136283,-0.0018878128212000338,-0.0007717738600640172,0.002298270123270812,0.037770286202430725,-0.03204430162377392,1.0,8.0,1.0,0.03989789999999971,-0.001096338164537174,0.001096338164537174
91.0960033,93,3910.971405186283,0,-546.9382934570312,177.78147888183594,29.735822677612305,49.00889092016853,19.273068242556228,18.0,1.0,-1.0,-0.027456063926554752,0.0008721658897190565,-0.002281146895026783,-0.010891674127867242,-0.0019063306938079756,-0.0003748162012188077,0.0007670127063947693,0.05757817625999451,-0.032793929379421695,1.0,8.0,1.0,0.04037690000001248,-0.001102842512042278,0.001102842512042278
91.1364076,94,3912.1433791908203,0,-547.6830444335938,178.7415771484375,30.26051902770996,49.11562874363288,18.85510971592292,18.0,1.0,-1.0,-0.026517627841509073,0.002081572705812107,-0.001827806888965215,-0.008727135041886993,-0.001927103637507179,9.929674854196403e-05,-0.0009820397813371984,0.06998179107904434,-0.033526931798234606,1.0,8.0,1.0,0.04040429999999162,-0.0011079430517214046,0.0011079430517214046
91.1762584,95,3913.4292114825803,0,-548.4326782226562,179.70619201660156,30.823287963867188,49.1948566684803,18.37156870461311,18.0,1.0,-1.0,-0.026465263770914876,0.003259543453050462,-0.001445815216556181,-0.00690325915537186,-0.0019495764489171142,0.0005037612323609333,-0.0031962962800221695,0.08521053940057755,-0.03421321739615642,1.0,8.0,1.0,0.03985079999999641,-0.0011099794881150608,0.0011099794881150608
91.2173332,96,3914.642787553603,0,-549.2125854492188,180.70660400390625,31.334388732910156,49.28113412785994,17.946745394949787,18.0,1.0,-1.0,-0.026123868608451825,0.005445012288077589,-0.0007555036493437832,-0.0036072642095108724,-0.0019700327083175626,0.0012145290589737794,-0.004890115344460834,0.08864489197731018,-0.0346173603012739,1.0,8.0,1.0,0.041074800000004075,-0.0011047721593150364,0.0011047721593150364
91.2571788,97,3915.970495609654,0,-549.9932861328125,181.70396423339844,31.871536254882812,49.344156642875234,17.47262038799242,18.0,1.0,-1.0,-0.025131274438431335,0.008075654318629333,2.7650640764728326e-05,0.00013202208472094324,-0.0019860962153192144,0.0020137468560839427,-0.006498406862398532,0.08692114055156708,-0.03486551400689477,1.0,8.0,1.0,0.0398456000000067,-0.001093938921803723,0.001093938921803723
91.2970691,98,3917.22512635155,0,-550.7872924804688,182.71392822265625,32.39539337158203,49.30958071366647,16.91418734208444,18.0,1.0,-1.0,-0.02324314650930931,0.008785446162864474,0.00018956045102209778,0.0009050844838468797,-0.001986825050993982,0.0021763855020160796,-0.007455533173954755,0.08070234209299088,-0.034038307486948444,1.0,8.0,1.0,0.03989029999999616,-0.0010507144363558682,0.0010507144363558682
91.3373381,99,3918.5011055223003,0,-551.597412109375,183.73826599121094,32.76199722290039,49.30174981533551,16.53975259243512,18.0,1.0,-1.0,-0.020162876897014653,0.009891229501800769,0.0005104956501355631,0.00243743718437957,-0.001976861874745286,0.0024873575248808492,-0.006453198535013797,0.03360021486878395,-0.03328300640079826,1.0,8.0,1.0,0.040268999999995,-0.0010159028515371977,0.0010159028515371977
91.3773069,100,3919.884100535128,0,-552.4248046875,184.7786407470703,33.35505294799805,49.26889125545383,15.913838307455784,18.0,1.0,-1.0,-0.01572228140089371,0.010232261319548464,0.0005695925740408312,0.0027196042112110404,-0.0019563304354323517,0.002525923009473183,-0.006562907305466018,0.0491081178188324,-0.0323765941281117,1.0,8.0,1.0,0.03996879999999692,-0.0009706653495225504,0.0009706653495225504
91.4172344,101,3921.199492189917,0,-553.2642822265625,185.83042907714844,33.94404602050781,49.21554498606645,15.271498965558635,18.0,1.0,-1.0,-0.011126920823332387,0.010920563714911236,0.0007140716827342935,0.0034094411408733126,-0.0019224525408564526,0.002636524223590746,-0.0066152471327917935,0.0466308668255806,-0.031014881494539043,1.0,8.0,1.0,0.03992750000000456,-0.0009137060878305706,0.0009137060878305706
91.4578996,102,3922.534863784531,0,-554.1203002929688,186.89891052246094,34.48887634277344,49.029756177961026,14.540879835187589,18.0,1.0,-1.0,-0.006841805373146659,0.009832802107994976,0.00045452778215636933,0.0021702102990834708,-0.0018347668640786726,0.002289294646235042,-0.006575758649268802,0.03621355816721916,-0.026202120247033493,1.0,8.0,1.0,0.04066520000000651,-0.0007597267010562873,0.0007597267010562873
91.4976696,103,3923.999147045688,0,-554.9917602539062,187.982666015625,35.04977035522461,48.97311967630994,13.923349321085333,17.747599493064918,1.0,-1.0,-0.00235669286950671,0.010026074099790616,0.0005391908840307615,0.0025744468339075374,-0.0017314557658784798,0.0022706466499092413,-0.006221862746807767,0.037710703909397125,-0.02314155757410501,1.0,8.0,1.0,0.03976999999999009,-0.0006602484792216468,0.0006602484792216468
91.5376849,104,3925.3744785199524,0,-555.8844604492188,189.0889129638672,35.52787399291992,48.749512781466194,13.221638788546272,16.634524847896113,1.0,-1.0,0.0025672908188213994,0.009610144706886814,0.0007033516570657064,0.0033582567886164833,-0.0015454909878005816,0.002248842644866288,-0.0060424551553919055,0.03439383581280708,-0.01458020887577697,1.0,8.0,1.0,0.040015300000007414,-0.0004103878796317097,0.0004103878796317097
91.5778621,105,3926.767874049401,0,-556.78466796875,190.2007598876953,36.00716781616211,48.64997450814158,12.642806691979473,16.194950750072685,1.0,-1.0,0.007855879828661724,0.010368338539878064,0.001163578011057815,0.00555567576398662,-0.0013389780505440652,0.0025025560616018802,-0.006201335091030371,0.04636890068650246,-0.009284284609698983,1.0,8.0,1.0,0.040177200000002244,-0.0002578454561353103,0.0002578454561353103
